2025-08-05 18:19:13.929 | INFO  | rtai.utils.logging | configure:62 | 🚀 RTAI Singleton Logging System Initialized
2025-08-05 18:19:13.930 | INFO  | rtai.utils.environment | validate_environment:42 | 🔒 Starting environment security validation...
2025-08-05 18:19:13.934 | INFO  | rtai.utils.environment | validate_environment:71 | ✅ Environment validation passed
2025-08-05 18:20:41.273 | INFO  | rtai.utils.logging | configure:62 | 🚀 RTAI Singleton Logging System Initialized
2025-08-05 18:20:41.274 | INFO  | rtai.utils.environment | validate_environment:42 | 🔒 Starting environment security validation...
2025-08-05 18:20:41.276 | INFO  | rtai.utils.environment | validate_environment:71 | ✅ Environment validation passed
2025-08-05 18:20:41.279 | INFO  | __main__ | run_live_mode:187 | 🚀 Starting live trading mode for BTCUSDT
2025-08-05 18:20:41.281 | INFO  | rtai.live_trader | __init__:188 | ✅ Essential oscillators restored and operational
2025-08-05 18:20:41.282 | INFO  | rtai.live_trader | __init__:194 | 🔄 Basic oscillators manager disabled during deep-clean
2025-08-05 18:20:41.332 | INFO  | rtai.storage.indicator_storage | _init_database:49 | Initialized indicator storage at state\indicators.db
2025-08-05 18:20:41.335 | WARNING | rtai.live_trader | _load_z_band_state:548 | LiveTrader: Invalid Z-band indicator: liq_z
2025-08-05 18:20:41.337 | WARNING | rtai.live_trader | _load_z_band_state:548 | LiveTrader: Invalid Z-band indicator: wall_ratio_z
2025-08-05 18:20:41.339 | WARNING | rtai.live_trader | _load_z_band_state:548 | LiveTrader: Invalid Z-band indicator: basis_z
2025-08-05 18:20:41.340 | WARNING | rtai.live_trader | _load_z_band_state:548 | LiveTrader: Invalid Z-band indicator: trade_imb_z
2025-08-05 18:20:41.341 | INFO  | rtai.indicators.extremes | __init__:49 | ExtremeIndicatorManager initialized
2025-08-05 18:20:41.341 | INFO  | rtai.live_trader | __init__:241 | 📊 Visualization system temporarily disabled during deep-clean
2025-08-05 18:20:41.342 | INFO  | rtai.live_trader | __init__:367 | 🔄 RSI-like oscillators temporarily disabled during zombie elimination
2025-08-05 18:20:41.346 | INFO  | rtai.live_trader | __init__:426 | 🔄 Using simple cooldown/event replacements during zombie elimination
2025-08-05 18:20:41.347 | INFO  | rtai.live_trader | __init__:481 | ✅ LiveTrader initialized for BTCUSDT
2025-08-05 18:20:41.348 | INFO  | rtai.live_trader | __init__:482 | 📊 Performance tracking enabled
2025-08-05 18:20:41.348 | INFO  | rtai.live_trader | __init__:483 | ⚡ Extreme indicators active (CVD, DIR, SCS, FACCEL, WD)
2025-08-05 18:20:41.349 | INFO  | rtai.live_trader | __init__:484 | 🎯 RSI-like oscillators active (OFI, LPI, VPIN, Kyle, CVD, Basis)
2025-08-05 18:20:41.350 | INFO  | __main__ | run_live:213 | ⏱️ Running indefinitely (Ctrl+C to stop)
2025-08-05 18:20:41.351 | ERROR | __main__ | run_live:219 | ❌ Error in live trading: 'LiveTrader' object has no attribute 'start_live_trading'
2025-08-05 20:04:00 | INFO | rtai.utils.environment:validate_environment:42 | 🔒 Starting environment security validation...
2025-08-05 20:15:28 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 10963.6ms
2025-08-05 20:15:28 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:28 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 10978.9ms
2025-08-05 20:15:28 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:28 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 10994.8ms
2025-08-05 20:15:28 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:28 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 11010.7ms
2025-08-05 20:15:28 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:28 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 11026.7ms
2025-08-05 20:15:28 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:28 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 11042.0ms
2025-08-05 20:15:28 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:28 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 11058.1ms
2025-08-05 20:15:28 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:28 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 11074.8ms
2025-08-05 20:15:28 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:28 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 11089.5ms
2025-08-05 20:15:28 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:28 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 5620.65 (impact=0.260000, notional=5.67)
2025-08-05 20:15:28 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 11105.5ms
2025-08-05 20:15:28 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:28 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 4215.49 (impact=0.000000, notional=5.67)
2025-08-05 20:15:28 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 11121.5ms
2025-08-05 20:15:28 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:28 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 3161.61 (impact=0.000000, notional=5.67)
2025-08-05 20:15:28 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 11137.1ms
2025-08-05 20:15:28 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:28 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 2371.21 (impact=0.000000, notional=5.67)
2025-08-05 20:15:28 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 11152.3ms
2025-08-05 20:15:28 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:28 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 1778.41 (impact=0.000000, notional=5.67)
2025-08-05 20:15:28 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 11183.3ms
2025-08-05 20:15:28 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:28 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 1333.81 (impact=0.000000, notional=5.67)
2025-08-05 20:15:28 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 11215.2ms
2025-08-05 20:15:28 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:28 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 1000.35 (impact=0.000000, notional=5.67)
2025-08-05 20:15:28 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 11245.5ms
2025-08-05 20:15:28 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:28 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 11276.4ms
2025-08-05 20:15:28 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:28 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 11292.4ms
2025-08-05 20:15:28 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:28 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 11309.1ms
2025-08-05 20:15:28 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:28 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 11324.8ms
2025-08-05 20:15:28 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:28 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 11340.8ms
2025-08-05 20:15:28 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:28 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 11355.2ms
2025-08-05 20:15:28 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:28 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 11371.5ms
2025-08-05 20:15:28 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:28 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 11386.5ms
2025-08-05 20:15:28 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:28 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 11416.2ms
2025-08-05 20:15:28 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:28 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 11431.3ms
2025-08-05 20:15:28 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:28 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 11447.2ms
2025-08-05 20:15:28 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:29 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 11462.2ms
2025-08-05 20:15:29 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:29 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 11477.2ms
2025-08-05 20:15:29 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:29 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 11493.3ms
2025-08-05 20:15:29 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:29 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 11509.2ms
2025-08-05 20:15:29 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:29 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 11525.2ms
2025-08-05 20:15:29 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:29 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 11534.2ms
2025-08-05 20:15:29 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:29 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 1854.73 (impact=0.060000, notional=27.23)
2025-08-05 20:15:29 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 11555.9ms
2025-08-05 20:15:29 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:29 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 32501.02 (impact=0.340000, notional=5.67)
2025-08-05 20:15:29 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 11572.0ms
2025-08-05 20:15:29 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:29 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 24375.77 (impact=0.000000, notional=5.67)
2025-08-05 20:15:29 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 11587.7ms
2025-08-05 20:15:29 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:29 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 18281.83 (impact=0.000000, notional=5.67)
2025-08-05 20:15:29 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 11617.5ms
2025-08-05 20:15:29 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:29 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 13712.31 (impact=0.010000, notional=5544.76)
2025-08-05 20:15:29 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 11739.6ms
2025-08-05 20:15:29 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:29 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 10284.23 (impact=0.000000, notional=5.67)
2025-08-05 20:15:29 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 11757.7ms
2025-08-05 20:15:29 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:29 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 7713.17 (impact=0.000000, notional=5.67)
2025-08-05 20:15:29 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 11772.8ms
2025-08-05 20:15:29 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:29 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 5784.88 (impact=0.000000, notional=5.67)
2025-08-05 20:15:29 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 11787.2ms
2025-08-05 20:15:29 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:29 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 4338.66 (impact=0.000000, notional=11.35)
2025-08-05 20:15:29 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 11818.9ms
2025-08-05 20:15:29 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:29 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 3253.99 (impact=0.000000, notional=5.67)
2025-08-05 20:15:29 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 11835.0ms
2025-08-05 20:15:29 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:29 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 2440.50 (impact=0.000000, notional=5.67)
2025-08-05 20:15:29 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 11850.9ms
2025-08-05 20:15:29 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:29 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 3260.61 (impact=0.320000, notional=94.17)
2025-08-05 20:15:29 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 11881.8ms
2025-08-05 20:15:29 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:29 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 2816.59 (impact=0.010000, notional=11.35)
2025-08-05 20:15:29 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 11912.9ms
2025-08-05 20:15:29 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:29 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 2125.47 (impact=0.020000, notional=646.72)
2025-08-05 20:15:29 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 11943.9ms
2025-08-05 20:15:29 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:29 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 1594.10 (impact=0.000000, notional=164.52)
2025-08-05 20:15:29 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 11973.5ms
2025-08-05 20:15:29 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:29 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 1285.24 (impact=0.140000, notional=641.04)
2025-08-05 20:15:29 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 12003.3ms
2025-08-05 20:15:29 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:29 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 14312.26 (impact=0.590000, notional=12.48)
2025-08-05 20:15:29 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 12036.3ms
2025-08-05 20:15:29 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:29 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 20443.98 (impact=0.500000, notional=12.48)
2025-08-05 20:15:29 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 12052.3ms
2025-08-05 20:15:29 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:29 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 18750.33 (impact=0.080000, notional=5.67)
2025-08-05 20:15:29 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 12066.4ms
2025-08-05 20:15:29 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:29 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 14062.75 (impact=0.000000, notional=5.67)
2025-08-05 20:15:29 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 12082.6ms
2025-08-05 20:15:29 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:29 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 10547.06 (impact=0.000000, notional=5.67)
2025-08-05 20:15:29 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 12097.9ms
2025-08-05 20:15:29 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:29 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 12599.80 (impact=0.110000, notional=5.67)
2025-08-05 20:15:29 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 12128.2ms
2025-08-05 20:15:29 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:29 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 9449.85 (impact=0.000000, notional=5.67)
2025-08-05 20:15:29 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 12160.3ms
2025-08-05 20:15:29 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:29 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 7087.39 (impact=0.000000, notional=5.67)
2025-08-05 20:15:29 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 12190.5ms
2025-08-05 20:15:29 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:29 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 5316.38 (impact=0.010000, notional=2873.88)
2025-08-05 20:15:29 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 12222.6ms
2025-08-05 20:15:29 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:29 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 3987.29 (impact=0.000000, notional=5.67)
2025-08-05 20:15:29 | WARNING | rtai.indicators.base:update_oi_estimate:992 | LPI: Unusual OI estimate: 563,282, using bounds
2025-08-05 20:15:29 | INFO | rtai.live_trader:on_trade:1299 | [BTCUSDT] Processed 700 trades, Price: $113457.53
2025-08-05 20:15:29 | INFO | rtai.live_trader:start_live_trading:2038 | 📊 Processed 700 real trades (42.6 trades/sec)
2025-08-05 20:15:29 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 12281.2ms
2025-08-05 20:15:29 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:29 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 2990.47 (impact=0.000000, notional=5.67)
2025-08-05 20:15:29 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 12346.2ms
2025-08-05 20:15:29 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:29 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 2242.85 (impact=0.000000, notional=5.67)
2025-08-05 20:15:29 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 12362.4ms
2025-08-05 20:15:29 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:29 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 1682.14 (impact=0.000000, notional=5.67)
2025-08-05 20:15:29 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 12377.8ms
2025-08-05 20:15:29 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:29 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 1261.60 (impact=0.000000, notional=5.67)
2025-08-05 20:15:29 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 12409.5ms
2025-08-05 20:15:29 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:29 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 3077.04 (impact=0.090000, notional=10.21)
2025-08-05 20:15:29 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 12438.7ms
2025-08-05 20:15:29 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:29 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 11118.87 (impact=0.510000, notional=12.48)
2025-08-05 20:15:30 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 12458.7ms
2025-08-05 20:15:30 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:30 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 12205.52 (impact=0.540000, notional=27.23)
2025-08-05 20:15:30 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 12485.5ms
